,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
1,LE,0.9920457722063539,0.10135557264341344,0.0979166935539111,0.1,1.0,29,30,500
0,DM,0.9910137508754995,0.10643841671749019,0.0659986719611598,0.1,1.0,30,30,500
1,LE,0.9884104317624717,0.12023060931721548,0.09049773951121304,0.1,1.0,30,30,500
0,DM,0.9921390796210765,0.10180355579911961,0.07605363863341119,0.1,1.0,31,30,500
1,LE,0.991509167148337,0.1056970654034974,0.0851276431849838,0.1,1.0,31,30,500
0,DM,0.9907226603277459,0.11184155586720225,0.07273621846502532,0.1,1.0,32,30,500
1,LE,0.9893529201763728,0.1205712010896648,0.08436522601694973,0.1,1.0,32,30,500
0,DM,0.9934285299636157,0.09133873985070201,0.08390013907670116,0.1,1.0,33,30,500
1,LE,0.9923474933387568,0.09833497839919267,0.09922249884590771,0.1,1.0,33,30,500
0,DM,0.9941234095100785,0.0874210488490228,0.09410210343295096,0.1,1.0,34,30,500
1,LE,0.9940762449978582,0.08768447122184948,0.10042332711512107,0.1,1.0,34,30,500
0,DM,0.994061058685756,0.08822297777207033,0.06949003689192852,0.1,1.0,35,30,500
1,LE,0.9937271206251302,0.09076607266728993,0.08271448438502511,0.1,1.0,35,30,500
0,DM,0.9910813578945779,0.10740752997720256,0.06833530127946462,0.1,1.0,36,30,500
1,LE,0.9898647948030043,0.11386687686928136,0.07508463002033386,0.1,1.0,36,30,500
0,DM,0.9938433459867734,0.08779184962927739,0.07652005773364799,0.1,1.0,37,30,500
1,LE,0.993509306091483,0.08910773806137001,0.0863052211989457,0.1,1.0,37,30,500
0,DM,0.9931172414547225,0.09370406412816591,0.07079159194590838,0.1,1.0,38,30,500
1,LE,0.9918484667992693,0.10213077334543223,0.08674219214766017,0.1,1.0,38,30,500
0,DM,0.993023912964019,0.09338075160107333,0.07232397898404941,0.1,1.0,39,30,500
1,LE,0.9927128056093538,0.09565633730073307,0.07634405039774528,0.1,1.0,39,30,500
0,DM,0.9929017849363841,0.09557786187588428,0.0807044304381749,0.1,1.0,40,30,500
1,LE,0.9923860971883227,0.09860688766677585,0.10063521230495956,0.1,1.0,40,30,500
0,DM,0.9933748977002226,0.09178748912282225,0.09086212225796174,0.1,1.0,41,30,500
1,LE,0.9929259349918277,0.09517510752032939,0.09901200318302911,0.1,1.0,41,30,500
0,DM,0.9940704903732324,0.08784359002606888,0.07655555769369257,0.1,1.0,42,30,500
1,LE,0.9936866956452979,0.09122639688843187,0.09059680968033787,0.1,1.0,42,30,500
0,DM,0.9933155706073818,0.0920060662397183,0.07923889189946022,0.1,1.0,43,30,500
1,LE,0.9926258707419024,0.09667571589472797,0.07948901709386383,0.1,1.0,43,30,500
0,DM,0.9938427772169453,0.08830493539651636,0.07065668101954149,0.1,1.0,44,30,500
1,LE,0.9932466398025264,0.09280314881686727,0.07697421547153628,0.1,1.0,44,30,500
0,DM,0.993752335627148,0.08899279784111079,0.07862888622473994,0.1,1.0,45,30,500
1,LE,0.9933479370191376,0.09158454278563619,0.08600230230234678,0.1,1.0,45,30,500
0,DM,0.9921045782404456,0.10245887730671638,0.07176125933338055,0.1,1.0,46,30,500
1,LE,0.9886664190580499,0.12261419666843597,0.08741038300679871,0.1,1.0,46,30,500
0,DM,0.9938028597499664,0.0889181962229138,0.07399372261805615,0.1,1.0,47,30,500
1,LE,0.9927562998840184,0.09632256877469536,0.08062844194784916,0.1,1.0,47,30,500
0,DM,0.9937936882120826,0.08979699169001307,0.07802345804940379,0.1,1.0,48,30,500
1,LE,0.9931287438555546,0.09395130692789701,0.08824633685714664,0.1,1.0,48,30,500
0,DM,0.9941265516737585,0.08843942564881672,0.06965260209959992,0.1,1.0,49,30,500
1,LE,0.9937305756639792,0.09087450762459445,0.08454451078431176,0.1,1.0,49,30,500
0,DM,0.9869283159069828,0.13240835207279214,0.08280459692401085,0.1,1.5,0,30,500
1,LE,0.985493886474973,0.1380815446757095,0.09285171290873596,0.1,1.5,0,30,500
0,DM,0.9843915776739335,0.14693722213632146,0.07084420528414584,0.1,1.5,1,30,500
1,LE,0.9820658284458244,0.1574353630160999,0.08193170103922251,0.1,1.5,1,30,500
0,DM,0.9801293914543354,0.16970087804714548,0.0732982353924095,0.1,1.5,2,30,500
1,LE,0.9756481277054281,0.18946242217890114,0.08238433201242092,0.1,1.5,2,30,500
0,DM,0.976224108584134,0.1899172074104419,0.0826921991420899,0.1,1.5,3,30,500
1,LE,0.9729340030812103,0.2030998600891508,0.08705739005374999,0.1,1.5,3,30,500
0,DM,0.9808158088412344,0.16646461262859147,0.08239124459908737,0.1,1.5,4,30,500
1,LE,0.9790611477178263,0.17329218535599564,0.08168152493309278,0.1,1.5,4,30,500
0,DM,0.9781688317688326,0.1757201548422841,0.08032341599184539,0.1,1.5,5,30,500
1,LE,0.9748060334946642,0.18753536055844608,0.0928325326240653,0.1,1.5,5,30,500
0,DM,0.9814810531662702,0.15827853365252326,0.08211624538745034,0.1,1.5,6,30,500
1,LE,0.9782548381959351,0.16987437014610396,0.07728395330449306,0.1,1.5,6,30,500
0,DM,0.9841693490349076,0.145722238054398,0.0785180073536169,0.1,1.5,7,30,500
1,LE,0.98078735684179,0.1608052970787535,0.07995282423744032,0.1,1.5,7,30,500
0,DM,0.9845891072185291,0.14659173962496752,0.07119536175716713,0.1,1.5,8,30,500
1,LE,0.9830617684666438,0.15352877477325574,0.08550115764410955,0.1,1.5,8,30,500
0,DM,0.9789550825429681,0.17618807939899464,0.07671307894465737,0.1,1.5,9,30,500
1,LE,0.9755961097343032,0.1915971877877069,0.08173789869096246,0.1,1.5,9,30,500
0,DM,0.9819132197695774,0.15560317879170352,0.10012048680289025,0.1,1.5,10,30,500
1,LE,0.9775162631878065,0.17447679713622014,0.1046085945976301,0.1,1.5,10,30,500
0,DM,0.982854511097309,0.15355508337528026,0.0806695138014119,0.1,1.5,11,30,500
1,LE,0.9816208239616884,0.1587627007769937,0.08713773999007628,0.1,1.5,11,30,500
0,DM,0.9870828604335934,0.13184593555781368,0.0758071416798423,0.1,1.5,12,30,500
1,LE,0.9859532441037743,0.1372062564347579,0.08294641653969828,0.1,1.5,12,30,500
0,DM,0.9789153104640193,0.1724792640781161,0.08654281889889003,0.1,1.5,13,30,500
1,LE,0.975579457842578,0.18535063313109967,0.08408845944666754,0.1,1.5,13,30,500
0,DM,0.9854959448519065,0.14437467960394415,0.07314579875915836,0.1,1.5,14,30,500
1,LE,0.9826087869809579,0.16075866615605366,0.08423416398704658,0.1,1.5,14,30,500
0,DM,0.9761512671147479,0.18475023728294127,0.07077506458863918,0.1,1.5,15,30,500
1,LE,0.9709790121554122,0.20295915630678027,0.09264899226717932,0.1,1.5,15,30,500
0,DM,0.9778247418480691,0.17780918899033363,0.07593022941064936,0.1,1.5,16,30,500
1,LE,0.9742526250842751,0.19489997475454154,0.08359154758351746,0.1,1.5,16,30,500
0,DM,0.9784348098622401,0.17449994188500426,0.07711097304535951,0.1,1.5,17,30,500
1,LE,0.9751386595916461,0.18695753531028073,0.08531685492941414,0.1,1.5,17,30,500
0,DM,0.9820550886881518,0.15849936096608094,0.07310518188635677,0.1,1.5,18,30,500
1,LE,0.9788197370954945,0.17245470382506384,0.08771220228006545,0.1,1.5,18,30,500
0,DM,0.9792030981325942,0.17080694929646886,0.07175055456326977,0.1,1.5,19,30,500
1,LE,0.9743351729462961,0.18846841670602119,0.0892283071446864,0.1,1.5,19,30,500
0,DM,0.9815172590087934,0.1597366036192182,0.07749251481431695,0.1,1.5,20,30,500
1,LE,0.9786088168484878,0.17060265428561303,0.08152426741531882,0.1,1.5,20,30,500
0,DM,0.9853454136473754,0.14314336062822422,0.08139629111620131,0.1,1.5,21,30,500
1,LE,0.9831554387898529,0.15314378360429923,0.08056613222629315,0.1,1.5,21,30,500
0,DM,0.9800412019798828,0.17028565123639014,0.07689983674715693,0.1,1.5,22,30,500
1,LE,0.9769740817389628,0.18219063073655037,0.07834458941625048,0.1,1.5,22,30,500
0,DM,0.9845354134883794,0.1456400894729154,0.07202800421523199,0.1,1.5,23,30,500
1,LE,0.9819456628722473,0.1537266772320015,0.07784840941082541,0.1,1.5,23,30,500
0,DM,0.9830066721436325,0.1510463487448313,0.07617403647812826,0.1,1.5,24,30,500
1,LE,0.9785124553865504,0.16420331934484036,0.09373798680453016,0.1,1.5,24,30,500
0,DM,0.980800432190223,0.16416257344401913,0.07989529344264838,0.1,1.5,25,30,500
1,LE,0.97855916053478,0.17368184043125798,0.08058176521204427,0.1,1.5,25,30,500
0,DM,0.9830995730896176,0.15432780006678185,0.0865542980547388,0.1,1.5,26,30,500
1,LE,0.9809228039137541,0.16527542373090465,0.08756572453307979,0.1,1.5,26,30,500
0,DM,0.987450093280633,0.13093906903880054,0.08089476817136786,0.1,1.5,27,30,500
1,LE,0.986615708397177,0.1343176511099418,0.08527601620165466,0.1,1.5,27,30,500
0,DM,0.9781296270685436,0.17634138491231757,0.07393868177100393,0.1,1.5,28,30,500
1,LE,0.9763066744133856,0.1846343985832225,0.07654034632954296,0.1,1.5,28,30,500
0,DM,0.9827172399802467,0.15526349385434904,0.0908487474471808,0.1,1.5,29,30,500
1,LE,0.9805229044861687,0.16464702030705644,0.07663780064257991,0.1,1.5,29,30,500
0,DM,0.9775934714323873,0.17982514219070606,0.0747908794577133,0.1,1.5,30,30,500
1,LE,0.9728400315447179,0.20049443366226688,0.09125501590129813,0.1,1.5,30,30,500
0,DM,0.9802948550834039,0.16806221824122133,0.08696324426924078,0.1,1.5,31,30,500
1,LE,0.9771814127871823,0.18265846024246782,0.08853194870450594,0.1,1.5,31,30,500
0,DM,0.9840278923772917,0.1501353757203019,0.08065592004226013,0.1,1.5,32,30,500
1,LE,0.9807787233752454,0.16646981510466952,0.08756123283207226,0.1,1.5,32,30,500
0,DM,0.9827682005176409,0.15288086286807345,0.07788745494000847,0.1,1.5,33,30,500
1,LE,0.9796294402815442,0.1648060055941359,0.08946269361728951,0.1,1.5,33,30,500
0,DM,0.982301982692291,0.15713597643262311,0.08481821390782796,0.1,1.5,34,30,500
1,LE,0.9777613289743645,0.17290643180322593,0.08654041330211652,0.1,1.5,34,30,500
0,DM,0.9805877627375437,0.16463643545957032,0.07206400266826066,0.1,1.5,35,30,500
1,LE,0.9781891680798167,0.17827355562323202,0.07724164987277864,0.1,1.5,35,30,500
0,DM,0.98163768828651,0.16293764985054815,0.0787052271178233,0.1,1.5,36,30,500
1,LE,0.9792743037676117,0.1757108093501385,0.08309514287951712,0.1,1.5,36,30,500
0,DM,0.9830395273349188,0.15333011577868405,0.0799004569889307,0.1,1.5,37,30,500
1,LE,0.9801174863505284,0.16285768535934034,0.08817984327298949,0.1,1.5,37,30,500
0,DM,0.9815418431785774,0.1588931030761192,0.08123869472540568,0.1,1.5,38,30,500
1,LE,0.9801340657878427,0.1652510143608326,0.08843892937686217,0.1,1.5,38,30,500
0,DM,0.9803843110108152,0.17053607682628405,0.0787361685054047,0.1,1.5,39,30,500
1,LE,0.9781236677413472,0.18086896110918643,0.0781341003311719,0.1,1.5,39,30,500
0,DM,0.983225802830441,0.15345887568617403,0.08551110961492642,0.1,1.5,40,30,500
1,LE,0.9812234832992562,0.16262903153506122,0.09177297698360373,0.1,1.5,40,30,500
0,DM,0.9771675694193275,0.1783735948614881,0.09156165139584668,0.1,1.5,41,30,500
1,LE,0.9745221440341176,0.1871771643354023,0.10184390696887155,0.1,1.5,41,30,500
0,DM,0.9817152090926625,0.16011332058478003,0.07260815506109018,0.1,1.5,42,30,500
1,LE,0.9786493631227886,0.1735227130478057,0.0799285432561762,0.1,1.5,42,30,500
0,DM,0.9811936506191092,0.16421235211991297,0.0739913626063417,0.1,1.5,43,30,500
1,LE,0.9782242344388883,0.1781160812178777,0.08203133313346979,0.1,1.5,43,30,500
0,DM,0.9805930147177819,0.16667271839668812,0.06882557119418332,0.1,1.5,44,30,500
1,LE,0.9765217140238902,0.18169931623969285,0.10308869795245404,0.1,1.5,44,30,500
0,DM,0.9814179507220776,0.16471889039312504,0.0780511587038623,0.1,1.5,45,30,500
1,LE,0.9791419191776515,0.17463357078801328,0.08581865158822427,0.1,1.5,45,30,500
0,DM,0.9734908522406965,0.197850079604992,0.08400616318410731,0.1,1.5,46,30,500
1,LE,0.9692693099935821,0.21053273638643966,0.09036980761548345,0.1,1.5,46,30,500
0,DM,0.9851363798844498,0.14032208706853225,0.07479666976479292,0.1,1.5,47,30,500
1,LE,0.9804829370057193,0.15847867975889668,0.07973501514174768,0.1,1.5,47,30,500
0,DM,0.9784690637229222,0.17377173182705274,0.07386420166210501,0.1,1.5,48,30,500
1,LE,0.9744529707971598,0.18722524972324053,0.09821837784470507,0.1,1.5,48,30,500
0,DM,0.9843250639987804,0.1462705278033803,0.0944773144498191,0.1,1.5,49,30,500
1,LE,0.9825491820658008,0.1522447601375958,0.09817341466657789,0.1,1.5,49,30,500
0,DM,0.9678832942016347,0.22058615772113366,0.08971609763478786,0.1,2.0,0,30,500
1,LE,0.9629870374842047,0.2340691631535695,0.08555706338080052,0.1,2.0,0,30,500
0,DM,0.9667425862635456,0.22097945763944757,0.08756072476425208,0.1,2.0,1,30,500
1,LE,0.9611604456592099,0.2355667564257467,0.08358863834475058,0.1,2.0,1,30,500
0,DM,0.9573663708536506,0.2514225317858269,0.08598047881416933,0.1,2.0,2,30,500
1,LE,0.9485193247116124,0.276415000476263,0.08094132716087195,0.1,2.0,2,30,500
0,DM,0.9567235723648448,0.25854905952791496,0.09184562393268274,0.1,2.0,3,30,500
1,LE,0.9489077737496889,0.276694169134307,0.09376010242154383,0.1,2.0,3,30,500
0,DM,0.9581713477879293,0.2524101668194676,0.08309233670758864,0.1,2.0,4,30,500
1,LE,0.9524398305233056,0.2677691054518449,0.08035873496778695,0.1,2.0,4,30,500
0,DM,0.9586686729654478,0.24671339796551733,0.07891358536647451,0.1,2.0,5,30,500
1,LE,0.9515980856596651,0.2659876523237765,0.10330237750670779,0.1,2.0,5,30,500
0,DM,0.9592102199623528,0.24099173091111947,0.07321717394545732,0.1,2.0,6,30,500
1,LE,0.9512845849914586,0.2638592882944575,0.09907171817782152,0.1,2.0,6,30,500
0,DM,0.9630946014442874,0.22984272611716677,0.07554862811204575,0.1,2.0,7,30,500
1,LE,0.9555495027244814,0.2534475023837095,0.09510096227944044,0.1,2.0,7,30,500
0,DM,0.9615703035246206,0.2413683808608686,0.07872606622714182,0.1,2.0,8,30,500
1,LE,0.9546647252567427,0.25883644929385446,0.08894180441843748,0.1,2.0,8,30,500
0,DM,0.9545121331783223,0.26439070205832793,0.09194639917308231,0.1,2.0,9,30,500
1,LE,0.9466222202540087,0.2877718850448732,0.07918734429409904,0.1,2.0,9,30,500
0,DM,0.9593341287133987,0.2411453899404786,0.11562335750858614,0.1,2.0,10,30,500
1,LE,0.9525313446355299,0.260684260906449,0.10251615367308296,0.1,2.0,10,30,500
0,DM,0.9610630031162709,0.23780736102110098,0.09846639673492315,0.1,2.0,11,30,500
1,LE,0.9574547161056045,0.24981882075644793,0.08803663294326833,0.1,2.0,11,30,500
0,DM,0.968380337891646,0.2129990789066814,0.08843022802002326,0.1,2.0,12,30,500
1,LE,0.9649908461520936,0.22049777287621664,0.07664956441339407,0.1,2.0,12,30,500
0,DM,0.9562817234425213,0.25407007946656385,0.0896779059614049,0.1,2.0,13,30,500
1,LE,0.9485536931898129,0.27471660956246996,0.08647279601723237,0.1,2.0,13,30,500
0,DM,0.962521713330332,0.24117218809567187,0.08223511826458807,0.1,2.0,14,30,500
1,LE,0.9560227749700932,0.26589889400664474,0.09307772892097879,0.1,2.0,14,30,500
0,DM,0.9523826820766831,0.26755241344865466,0.07497710025115918,0.1,2.0,15,30,500
1,LE,0.9419733478579074,0.2969001835509183,0.09830144990063153,0.1,2.0,15,30,500
0,DM,0.9555760011409531,0.2567253883440698,0.08423721904548535,0.1,2.0,16,30,500
1,LE,0.9479649506110297,0.27923962836770516,0.0799942937501094,0.1,2.0,16,30,500
0,DM,0.9503435054714903,0.2739995965078495,0.0855113982095022,0.1,2.0,17,30,500
1,LE,0.9415366603553582,0.2994248341893072,0.0976720266793362,0.1,2.0,17,30,500
0,DM,0.9609055050697467,0.24200819826806633,0.07853870663071391,0.1,2.0,18,30,500
1,LE,0.9532378614961368,0.26500543040678004,0.08913947722604727,0.1,2.0,18,30,500
0,DM,0.9564371535100645,0.25396469714030795,0.07057298856670088,0.1,2.0,19,30,500
1,LE,0.9475840561523827,0.27866039533383113,0.09787969646481028,0.1,2.0,19,30,500
0,DM,0.9584776996550995,0.2486233153004981,0.09446150013513696,0.1,2.0,20,30,500
1,LE,0.9519485045796187,0.2669303993868825,0.08395970160878033,0.1,2.0,20,30,500
0,DM,0.9645531703518614,0.22972884635408486,0.09249556438874229,0.1,2.0,21,30,500
1,LE,0.9582305490371884,0.24736288205005444,0.08187454139267365,0.1,2.0,21,30,500
0,DM,0.9608162515735434,0.24481699935733336,0.0952144858393846,0.1,2.0,22,30,500
1,LE,0.953735844492526,0.2658207008903138,0.08212323829932794,0.1,2.0,22,30,500
0,DM,0.9642235198405256,0.22895263148582834,0.0831774398533528,0.1,2.0,23,30,500
1,LE,0.9580441192183506,0.24266032007482694,0.08544540722025569,0.1,2.0,23,30,500
0,DM,0.96143407281699,0.23669866788633112,0.0858761024719017,0.1,2.0,24,30,500
1,LE,0.9522002359799199,0.2508389777576649,0.08924353791878269,0.1,2.0,24,30,500
0,DM,0.9594827447001817,0.2420207842046987,0.08032664732614955,0.1,2.0,25,30,500
1,LE,0.9547787953950428,0.2557623829520296,0.0912002190615805,0.1,2.0,25,30,500
0,DM,0.9593460904975841,0.2432893886099823,0.07159294467286574,0.1,2.0,26,30,500
1,LE,0.9537591555043365,0.2592608632869858,0.07625155312173675,0.1,2.0,26,30,500
0,DM,0.9666187469636516,0.22437385358051598,0.07642181378229596,0.1,2.0,27,30,500
1,LE,0.9617681219215843,0.23761208930282637,0.09768834247769083,0.1,2.0,27,30,500
0,DM,0.9576338108560891,0.25453749391825337,0.09507005184259076,0.1,2.0,28,30,500
1,LE,0.9534690695211104,0.27058342717899553,0.07812782589532241,0.1,2.0,28,30,500
0,DM,0.9591662542548707,0.24592956466414628,0.09204067976791121,0.1,2.0,29,30,500
1,LE,0.9522348491201015,0.26453334104970166,0.07829886807124471,0.1,2.0,29,30,500
0,DM,0.9588095963842312,0.2505183412603468,0.08594645374896846,0.1,2.0,30,30,500
1,LE,0.9523321677928376,0.2735782371421468,0.1003182151880237,0.1,2.0,30,30,500
0,DM,0.9622149973952505,0.23753475678663857,0.1025422795530634,0.1,2.0,31,30,500
1,LE,0.9562766234639489,0.2563881632854947,0.08870287667477465,0.1,2.0,31,30,500
0,DM,0.9674350698001711,0.22082161831731345,0.08716450572561993,0.1,2.0,32,30,500
1,LE,0.9612811059578237,0.24239582581818692,0.07994646831618211,0.1,2.0,32,30,500
0,DM,0.9575006787241385,0.2499749299552334,0.09778501965686487,0.1,2.0,33,30,500
1,LE,0.9483540225207912,0.2761510059888545,0.0991938558069419,0.1,2.0,33,30,500
0,DM,0.9552646620851944,0.25796279655233045,0.07545620090336418,0.1,2.0,34,30,500
1,LE,0.9445988166291306,0.28220978045394235,0.11238185084458009,0.1,2.0,34,30,500
0,DM,0.960536948780051,0.24338246928640864,0.0851819332233518,0.1,2.0,35,30,500
1,LE,0.9547054896715641,0.2658795811613454,0.07959029284308841,0.1,2.0,35,30,500
0,DM,0.9622417636307452,0.24182022895237262,0.08931878298186902,0.1,2.0,36,30,500
1,LE,0.955855084384926,0.26611825243846965,0.09100300178302312,0.1,2.0,36,30,500
0,DM,0.960089469624112,0.24428253253320312,0.09864127632857578,0.1,2.0,37,30,500
1,LE,0.9548437012614837,0.2555725622076494,0.08658630468274234,0.1,2.0,37,30,500
0,DM,0.9627222382117575,0.23037898923363745,0.08018780074876121,0.1,2.0,38,30,500
1,LE,0.9587116907047466,0.24355828013250624,0.08279501081567196,0.1,2.0,38,30,500
0,DM,0.95568748635674,0.2642349934123214,0.09071646138752916,0.1,2.0,39,30,500
1,LE,0.9484204967832025,0.28770233224801406,0.09335429081393493,0.1,2.0,39,30,500
0,DM,0.9611989006352354,0.23553966423663406,0.08872060639691798,0.1,2.0,40,30,500
1,LE,0.9549241397836213,0.25202918056952733,0.07856364876536577,0.1,2.0,40,30,500
0,DM,0.9539134385989716,0.26149450426779386,0.09615354210811694,0.1,2.0,41,30,500
1,LE,0.9476722394758527,0.2782764281099019,0.10065561655208952,0.1,2.0,41,30,500
0,DM,0.9538797125503113,0.26126964081531234,0.07163371106029029,0.1,2.0,42,30,500
1,LE,0.9459533629465887,0.2843145017105818,0.08705333342994359,0.1,2.0,42,30,500
0,DM,0.9587040566439003,0.24565808014878918,0.09140780928429759,0.1,2.0,43,30,500
1,LE,0.9525680475160714,0.2629237555995919,0.0870053626554507,0.1,2.0,43,30,500
0,DM,0.9583031328591658,0.24942637199730905,0.08711454161001024,0.1,2.0,44,30,500
1,LE,0.9502354857577936,0.2681789513551855,0.09752248105529855,0.1,2.0,44,30,500
0,DM,0.9549492035083524,0.266189802989778,0.0846055632821482,0.1,2.0,45,30,500
1,LE,0.9460282106857871,0.28889723010823254,0.09060712943538991,0.1,2.0,45,30,500
0,DM,0.9511120770448415,0.27512532187267325,0.08501852481939351,0.1,2.0,46,30,500
1,LE,0.9437054954060609,0.29759476316047606,0.08556615284754829,0.1,2.0,46,30,500
0,DM,0.9646612397605313,0.2230837327819422,0.0868351549513902,0.1,2.0,47,30,500
1,LE,0.9565408591153459,0.240457268590484,0.08552359956520549,0.1,2.0,47,30,500
0,DM,0.9515823586186208,0.26895160173512156,0.06612370063958596,0.1,2.0,48,30,500
1,LE,0.9429730740488234,0.29534454485300893,0.0934440503998742,0.1,2.0,48,30,500
0,DM,0.9621413155408677,0.23946897610366955,0.0767155935016066,0.1,2.0,49,30,500
1,LE,0.9557057864654096,0.25475767240367364,0.08901403019332077,0.1,2.0,49,30,500
0,DM,0.9454750779612197,0.2876123924877771,0.08599588989632377,0.1,2.5,0,30,500
1,LE,0.9366727209885402,0.30696907752829067,0.08508167515233002,0.1,2.5,0,30,500
0,DM,0.9402684603702149,0.2972604576624701,0.09588183705015596,0.1,2.5,1,30,500
1,LE,0.9309730459639772,0.31583187881936153,0.08519044324952285,0.1,2.5,1,30,500
0,DM,0.9327413604808972,0.3184259976766583,0.0779932469117611,0.1,2.5,2,30,500
1,LE,0.921536100032748,0.34427470352542205,0.09395316328734564,0.1,2.5,2,30,500
0,DM,0.9318355253630589,0.32777481771861355,0.08970255792203771,0.1,2.5,3,30,500
1,LE,0.9208164980462081,0.3505228007417823,0.08473247627166097,0.1,2.5,3,30,500
0,DM,0.9346485559198721,0.3145472565064325,0.08547247952928665,0.1,2.5,4,30,500
