,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
0,DM,0.8807327576058065,0.4168369222102021,0.1794871954937038,0.15000000000000002,5.0,23,10,500
1,LE,0.8765522646532263,0.42483937193204685,0.17695623312011424,0.15000000000000002,5.0,23,10,500
0,DM,0.8876332117128546,0.41146506709857733,0.1534543241711804,0.15000000000000002,5.0,24,10,500
1,LE,0.8838057380042159,0.4187110055561418,0.14883476254733238,0.15000000000000002,5.0,24,10,500
0,DM,0.889195486149006,0.40608526169952,0.17429948384431138,0.15000000000000002,5.0,25,10,500
1,LE,0.8861073265466507,0.4104607762024145,0.16699081478593042,0.15000000000000002,5.0,25,10,500
0,DM,0.8864004750478717,0.41037480457015024,0.204507104707158,0.15000000000000002,5.0,26,10,500
1,LE,0.8846756145612485,0.4150706974429724,0.19835094595379765,0.15000000000000002,5.0,26,10,500
0,DM,0.908495441657089,0.3721482628029092,0.15025499676811271,0.15000000000000002,5.0,27,10,500
1,LE,0.9076958052011141,0.37586828026593677,0.1512052071021385,0.15000000000000002,5.0,27,10,500
0,DM,0.9067826422352652,0.37455199740099193,0.2030222842264395,0.15000000000000002,5.0,28,10,500
1,LE,0.9041391545213219,0.3804441850386782,0.24310188357914772,0.15000000000000002,5.0,28,10,500
0,DM,0.881568599231864,0.42412268085750476,0.1868354214526319,0.15000000000000002,5.0,29,10,500
1,LE,0.8822357945543042,0.42209246547723156,0.17976104481518726,0.15000000000000002,5.0,29,10,500
0,DM,0.8873135872756188,0.4216602923148216,0.17724044777675324,0.15000000000000002,5.0,30,10,500
1,LE,0.8847219772748541,0.4271915197907098,0.17113120060170559,0.15000000000000002,5.0,30,10,500
0,DM,0.8815032363745402,0.4203320959558414,0.1375440854701448,0.15000000000000002,5.0,31,10,500
1,LE,0.8819288767908704,0.41897809985522577,0.14037624650449051,0.15000000000000002,5.0,31,10,500
0,DM,0.8946225542272017,0.3988283933693066,0.17627710882825906,0.15000000000000002,5.0,32,10,500
1,LE,0.8909048025782926,0.40603930592185783,0.1692270979808327,0.15000000000000002,5.0,32,10,500
0,DM,0.888088088722716,0.4073441200553048,0.19406553060252224,0.15000000000000002,5.0,33,10,500
1,LE,0.886257599683208,0.40825168516429816,0.192247674282964,0.15000000000000002,5.0,33,10,500
0,DM,0.8684115676101369,0.44860092667057133,0.16415913972051896,0.15000000000000002,5.0,34,10,500
1,LE,0.8699158860656744,0.44843847010874205,0.16401243534598625,0.15000000000000002,5.0,34,10,500
0,DM,0.8752892141042955,0.43342323012078293,0.1949030803284311,0.15000000000000002,5.0,35,10,500
1,LE,0.8714753448833699,0.4414955895724703,0.1989738219481121,0.15000000000000002,5.0,35,10,500
0,DM,0.8988856196291972,0.39160490175849916,0.18039089994258198,0.15000000000000002,5.0,36,10,500
1,LE,0.8986748525216102,0.39370728196350097,0.17595162285020935,0.15000000000000002,5.0,36,10,500
0,DM,0.9015585375106885,0.3886334025793381,0.2651828321927683,0.15000000000000002,5.0,37,10,500
1,LE,0.9020825364040408,0.3898230175800606,0.26569543335076967,0.15000000000000002,5.0,37,10,500
0,DM,0.8833630795813041,0.4192249371735541,0.17397737963674076,0.15000000000000002,5.0,38,10,500
1,LE,0.8815776949332338,0.4228310031194999,0.17173968152169405,0.15000000000000002,5.0,38,10,500
0,DM,0.8829404423322536,0.42076491418631595,0.18663551531642045,0.15000000000000002,5.0,39,10,500
1,LE,0.8817139819474588,0.4245702153744668,0.18246796605518745,0.15000000000000002,5.0,39,10,500
0,DM,0.8788391669339636,0.42746386778150486,0.13583403919043543,0.15000000000000002,5.0,40,10,500
1,LE,0.8794850905461401,0.42332593227232385,0.1366558181362444,0.15000000000000002,5.0,40,10,500
0,DM,0.8993545265301875,0.38928368373529154,0.255794787475736,0.15000000000000002,5.0,41,10,500
1,LE,0.8997315087169108,0.38856706799649,0.2521793342438434,0.15000000000000002,5.0,41,10,500
0,DM,0.872528002519682,0.4252129097556541,0.17184407096106669,0.15000000000000002,5.0,42,10,500
1,LE,0.871450833510952,0.42665262628648054,0.16689431661540144,0.15000000000000002,5.0,42,10,500
0,DM,0.8924831770114259,0.3991441095889161,0.1821578681216984,0.15000000000000002,5.0,43,10,500
1,LE,0.8894026577980171,0.4030762656098491,0.17453478691237867,0.15000000000000002,5.0,43,10,500
0,DM,0.8845445534485071,0.42018522193335195,0.18376797613431664,0.15000000000000002,5.0,44,10,500
1,LE,0.8798257121470904,0.4286920287652266,0.1750149243475643,0.15000000000000002,5.0,44,10,500
0,DM,0.8909362549748349,0.4142829701187674,0.21138562393667162,0.15000000000000002,5.0,45,10,500
1,LE,0.8888920947745794,0.41885338581959464,0.19634015860331344,0.15000000000000002,5.0,45,10,500
0,DM,0.8670030518616506,0.4568140172897141,0.1882844003323321,0.15000000000000002,5.0,46,10,500
1,LE,0.8638655077636304,0.4612945008862821,0.18820171129012814,0.15000000000000002,5.0,46,10,500
0,DM,0.8933813217764689,0.39321356697264304,0.22891874969151668,0.15000000000000002,5.0,47,10,500
1,LE,0.8946125726317937,0.39441065821730814,0.23776359222578233,0.15000000000000002,5.0,47,10,500
0,DM,0.8822822433190611,0.42053791000239676,0.16461917838447632,0.15000000000000002,5.0,48,10,500
1,LE,0.8815107964573531,0.4191818089039432,0.1644700430675507,0.15000000000000002,5.0,48,10,500
0,DM,0.8804184891629694,0.4281897883329766,0.18387632066147477,0.15000000000000002,5.0,49,10,500
1,LE,0.8795554753626884,0.4298131457858535,0.17680779052650789,0.15000000000000002,5.0,49,10,500
0,DM,0.9756468156547965,0.17722314233683983,0.13277148953948292,0.2,1.0,0,10,500
1,LE,0.9754560105656449,0.17727434975975517,0.14288918924828223,0.2,1.0,0,10,500
0,DM,0.9697759133679665,0.19505674656687846,0.11188825944674077,0.2,1.0,1,10,500
1,LE,0.9694237976374217,0.19619854685841387,0.10769559841409528,0.2,1.0,1,10,500
0,DM,0.9753125724058329,0.17499886785473814,0.12264823328960177,0.2,1.0,2,10,500
1,LE,0.9755045430431247,0.1746123585532724,0.11975857994286121,0.2,1.0,2,10,500
0,DM,0.9750492801209983,0.17872911858874602,0.10145622125113052,0.2,1.0,3,10,500
1,LE,0.9757555444387556,0.17572408206981727,0.09936837483960256,0.2,1.0,3,10,500
0,DM,0.9760730695679631,0.1722958266344878,0.10457472819221167,0.2,1.0,4,10,500
1,LE,0.9761818999539098,0.1718397426541623,0.10776142418362619,0.2,1.0,4,10,500
0,DM,0.976908417556672,0.17079208463015663,0.11915043344810572,0.2,1.0,5,10,500
1,LE,0.9769330223904722,0.1711988546601827,0.11891120863320861,0.2,1.0,5,10,500
0,DM,0.9772033846284789,0.16730240178829053,0.10813716070898304,0.2,1.0,6,10,500
1,LE,0.9770278628283948,0.1680361033491976,0.10527491398178072,0.2,1.0,6,10,500
0,DM,0.9730180574551311,0.18411506655297763,0.12334942650796249,0.2,1.0,7,10,500
1,LE,0.973932776026337,0.18076583791248368,0.119372554049497,0.2,1.0,7,10,500
0,DM,0.9751032441087286,0.17617814946961663,0.1199913582936311,0.2,1.0,8,10,500
1,LE,0.975576464455844,0.17430562628793564,0.11044537697218608,0.2,1.0,8,10,500
0,DM,0.9774745261121793,0.16914218974984777,0.1473417881014405,0.2,1.0,9,10,500
1,LE,0.9777300277284815,0.16858149996580749,0.1455227756919601,0.2,1.0,9,10,500
0,DM,0.9738252347768602,0.1810062602236563,0.12795708684302629,0.2,1.0,10,10,500
1,LE,0.9738515466991516,0.17977814641954556,0.11747953832914708,0.2,1.0,10,10,500
0,DM,0.9794711937922049,0.16304942079338167,0.11914836845102693,0.2,1.0,11,10,500
1,LE,0.9788572151528088,0.16592698998506417,0.11143064894483586,0.2,1.0,11,10,500
0,DM,0.9752725683284795,0.17769184660937135,0.11118995701314884,0.2,1.0,12,10,500
1,LE,0.9752772618329775,0.1771674618910493,0.10919292809693645,0.2,1.0,12,10,500
0,DM,0.9772803360869547,0.17018461778569582,0.13129404356602878,0.2,1.0,13,10,500
1,LE,0.9769360584598427,0.17182885595048097,0.12822361301590796,0.2,1.0,13,10,500
0,DM,0.9790939768529001,0.16117282845106856,0.1087719914965621,0.2,1.0,14,10,500
1,LE,0.9790384153376842,0.1612583454446933,0.10849546400834566,0.2,1.0,14,10,500
0,DM,0.9765520341744537,0.17553743307601005,0.12937909591143051,0.2,1.0,15,10,500
1,LE,0.9768310821628424,0.17406376098184445,0.12836746052433698,0.2,1.0,15,10,500
0,DM,0.9758602734355233,0.17655912405445645,0.11130927343520526,0.2,1.0,16,10,500
1,LE,0.976356703772778,0.17427988871320377,0.1117241389429559,0.2,1.0,16,10,500
0,DM,0.9771239034867132,0.17465360039006694,0.1258758979401208,0.2,1.0,17,10,500
1,LE,0.9770858707060704,0.17513403574891345,0.1232299232170477,0.2,1.0,17,10,500
0,DM,0.9809528329247603,0.15762991406127594,0.14369602456793965,0.2,1.0,18,10,500
1,LE,0.9810700247118448,0.1563689055609965,0.14076863485537108,0.2,1.0,18,10,500
0,DM,0.9745500991139394,0.18068862529805488,0.11129882654216794,0.2,1.0,19,10,500
1,LE,0.9748279219563745,0.17936629464887915,0.10805876678159475,0.2,1.0,19,10,500
0,DM,0.9718952955138238,0.18937075125784242,0.11252717477371676,0.2,1.0,20,10,500
1,LE,0.9721953493258846,0.18815731265574226,0.10735882157620343,0.2,1.0,20,10,500
0,DM,0.9781262410262919,0.167541671929916,0.1260588069786377,0.2,1.0,21,10,500
1,LE,0.977419623787917,0.17068973609186586,0.1302949180282255,0.2,1.0,21,10,500
0,DM,0.9726625443986798,0.18630362390960323,0.12142301498533924,0.2,1.0,22,10,500
1,LE,0.9723196300887248,0.18715241711756078,0.12133673331714342,0.2,1.0,22,10,500
0,DM,0.9778576485283265,0.16762542347309295,0.12943074505173854,0.2,1.0,23,10,500
1,LE,0.9775076263743938,0.16891872517030374,0.12978001077764273,0.2,1.0,23,10,500
0,DM,0.976250088238953,0.1785449871469599,0.10329976625964052,0.2,1.0,24,10,500
1,LE,0.9758366105855507,0.18007961938183661,0.11747502464620575,0.2,1.0,24,10,500
0,DM,0.9755723286024315,0.17555662900484528,0.10164937834457428,0.2,1.0,25,10,500
1,LE,0.9756864339758083,0.1756764935763562,0.10173175138200585,0.2,1.0,25,10,500
0,DM,0.976262139695498,0.17780886758457326,0.09688470247867553,0.2,1.0,26,10,500
1,LE,0.9765588443822744,0.1767610701100454,0.09463760892447524,0.2,1.0,26,10,500
0,DM,0.9777000561444494,0.16895550558075506,0.11612852525743347,0.2,1.0,27,10,500
1,LE,0.9774729965101983,0.1697322181691312,0.11283114700450113,0.2,1.0,27,10,500
0,DM,0.976220982996964,0.17313522494959974,0.13490977357098424,0.2,1.0,28,10,500
1,LE,0.9762467447752718,0.173825971444782,0.12709774970402263,0.2,1.0,28,10,500
0,DM,0.9744890627639083,0.1802968325863315,0.14084808851125538,0.2,1.0,29,10,500
1,LE,0.9749083846506412,0.1790848175498239,0.13533118275175876,0.2,1.0,29,10,500
0,DM,0.9743907133736471,0.1815634091257564,0.11207696162723718,0.2,1.0,30,10,500
1,LE,0.9747370552908484,0.1800594075876378,0.11349729679828247,0.2,1.0,30,10,500
0,DM,0.9739497888759173,0.1861298169604841,0.10054842644220496,0.2,1.0,31,10,500
1,LE,0.97377209715954,0.18615647384233938,0.1030077028348699,0.2,1.0,31,10,500
0,DM,0.9743716164677819,0.17719125975831304,0.1059534832524675,0.2,1.0,32,10,500
1,LE,0.9741473568637027,0.17799463708739358,0.10272916420226189,0.2,1.0,32,10,500
0,DM,0.9794959392865654,0.16684680599482757,0.11287288308385593,0.2,1.0,33,10,500
1,LE,0.9796952390301584,0.1656082571032734,0.11732739680379614,0.2,1.0,33,10,500
0,DM,0.9746767013931765,0.18092347493702102,0.1343193512590278,0.2,1.0,34,10,500
1,LE,0.9738444239741249,0.18471797123034292,0.12524183788842191,0.2,1.0,34,10,500
0,DM,0.9765551899989884,0.174363127650044,0.11784594650791115,0.2,1.0,35,10,500
1,LE,0.9765763182506416,0.17375241041653416,0.1205604447828847,0.2,1.0,35,10,500
0,DM,0.9779285161154005,0.16835607797759625,0.12317940523957246,0.2,1.0,36,10,500
1,LE,0.9774062928933511,0.1705219500049467,0.11709122991832997,0.2,1.0,36,10,500
0,DM,0.9763837059925148,0.17205667917092868,0.10736333681221859,0.2,1.0,37,10,500
1,LE,0.9764821621167374,0.17154860111022593,0.10495820078536876,0.2,1.0,37,10,500
0,DM,0.976005031719953,0.1753685035682712,0.1076541912875615,0.2,1.0,38,10,500
1,LE,0.9761735748332849,0.17466873636855382,0.10340402846379097,0.2,1.0,38,10,500
0,DM,0.9760387146503179,0.17451480652035678,0.11088621406046259,0.2,1.0,39,10,500
1,LE,0.9753522077876353,0.17786712699640744,0.10705149834896438,0.2,1.0,39,10,500
0,DM,0.9737989516285114,0.18153506402891986,0.13738607677586334,0.2,1.0,40,10,500
1,LE,0.97385385579052,0.18170486149205095,0.13548428139151542,0.2,1.0,40,10,500
0,DM,0.9758047017916531,0.17638491799271003,0.14259327635487193,0.2,1.0,41,10,500
1,LE,0.9750003338987188,0.17958321654796822,0.13998515864790473,0.2,1.0,41,10,500
0,DM,0.9712099383460657,0.1904537967824144,0.12130804359765256,0.2,1.0,42,10,500
1,LE,0.971612162942322,0.188378177842934,0.11790717290504403,0.2,1.0,42,10,500
0,DM,0.9752537002953123,0.17639681335760318,0.10613961629556012,0.2,1.0,43,10,500
1,LE,0.9753872262493789,0.17644178816931247,0.10542627445398665,0.2,1.0,43,10,500
0,DM,0.9792182962993855,0.16077823869886762,0.08850089420188678,0.2,1.0,44,10,500
1,LE,0.9792502307971874,0.1603386963558054,0.09040899213626018,0.2,1.0,44,10,500
0,DM,0.9780324124831552,0.16566879260579964,0.10988593945363065,0.2,1.0,45,10,500
1,LE,0.9778307948323895,0.16614207058585262,0.11363093351129135,0.2,1.0,45,10,500
0,DM,0.9750479278306718,0.1778327623896694,0.12200535959332397,0.2,1.0,46,10,500
1,LE,0.9765695002655977,0.17192456950260393,0.11630987529892893,0.2,1.0,46,10,500
0,DM,0.9752351355615044,0.17874223858489358,0.12522744295583502,0.2,1.0,47,10,500
1,LE,0.9757168214694825,0.1770633938636648,0.12070022865415385,0.2,1.0,47,10,500
0,DM,0.9745350338336926,0.1800924710909625,0.11040141365636677,0.2,1.0,48,10,500
1,LE,0.9737676170880926,0.1828467979163031,0.1145849511440858,0.2,1.0,48,10,500
0,DM,0.976670869321789,0.1748847336965361,0.09926490712684902,0.2,1.0,49,10,500
1,LE,0.9765313435155767,0.17542688371441767,0.10324323665739778,0.2,1.0,49,10,500
0,DM,0.9742736151030865,0.18331398736872495,0.15510530047329427,0.2,1.5,0,10,500
1,LE,0.9733927496501456,0.18626104891409567,0.18715724159207783,0.2,1.5,0,10,500
0,DM,0.9574625825909339,0.2352717899890974,0.13765454785229309,0.2,1.5,1,10,500
1,LE,0.9591411861216109,0.2309252539801107,0.13418281129757054,0.2,1.5,1,10,500
0,DM,0.9694915202455842,0.1979848813531509,0.15238003822527388,0.2,1.5,2,10,500
1,LE,0.9698333367939792,0.1966923736834944,0.15164703257192708,0.2,1.5,2,10,500
0,DM,0.9671876064784378,0.20607070324822258,0.12925623346665147,0.2,1.5,3,10,500
1,LE,0.9669934842417981,0.20719339597866646,0.1295545330677369,0.2,1.5,3,10,500
0,DM,0.974037645780923,0.18221812276234292,0.1768462137904586,0.2,1.5,4,10,500
1,LE,0.9738642960712514,0.18299909985828425,0.16911649227412445,0.2,1.5,4,10,500
0,DM,0.9752718624237282,0.17909690591321203,0.14738671353296243,0.2,1.5,5,10,500
1,LE,0.975102414979171,0.17981320941109322,0.1458016054092032,0.2,1.5,5,10,500
0,DM,0.9693314042922957,0.1975591878828956,0.11540653733783028,0.2,1.5,6,10,500
1,LE,0.969309340106343,0.19778802064354495,0.11890704769244911,0.2,1.5,6,10,500
0,DM,0.9635755786325971,0.21693960170073476,0.10099061868654481,0.2,1.5,7,10,500
1,LE,0.964792673581783,0.2136200368990439,0.10229707543312357,0.2,1.5,7,10,500
0,DM,0.97507684097335,0.18017613895491666,0.1489275578683818,0.2,1.5,8,10,500
1,LE,0.9746755988640873,0.1812465057147178,0.14423583607395699,0.2,1.5,8,10,500
0,DM,0.9720218136033518,0.19023777890816604,0.1287638422070586,0.2,1.5,9,10,500
1,LE,0.9715319993007053,0.19213192930840908,0.12590542541500796,0.2,1.5,9,10,500
0,DM,0.964174095437186,0.21448208732994647,0.1494214924744971,0.2,1.5,10,10,500
1,LE,0.9635483430121142,0.21587298902025315,0.13756546864551414,0.2,1.5,10,10,500
0,DM,0.9726707163719815,0.18791661013344765,0.13058820091685544,0.2,1.5,11,10,500
1,LE,0.9723922026602345,0.18925961069717145,0.13248633957507963,0.2,1.5,11,10,500
0,DM,0.9716364079692505,0.1894226670272723,0.12170037341737228,0.2,1.5,12,10,500
1,LE,0.9716025544051538,0.18957585925593026,0.12139149422694123,0.2,1.5,12,10,500
0,DM,0.9605593548794841,0.22630120065734333,0.12765028877600137,0.2,1.5,13,10,500
1,LE,0.9608177256840166,0.22573992462326187,0.12163236013423576,0.2,1.5,13,10,500
0,DM,0.9738994593624528,0.18017876900293509,0.13780140743360655,0.2,1.5,14,10,500
1,LE,0.9747063053999,0.17738821335940996,0.14312747554867816,0.2,1.5,14,10,500
0,DM,0.9674006602828849,0.2078057374658686,0.11015452480393001,0.2,1.5,15,10,500
1,LE,0.9679224960387105,0.20595192469749674,0.12685339021187733,0.2,1.5,15,10,500
0,DM,0.9693109411563582,0.19843913706670974,0.13478912725101586,0.2,1.5,16,10,500
1,LE,0.9691822626497374,0.1987229159485562,0.1348409047576662,0.2,1.5,16,10,500
0,DM,0.9675887225579579,0.20984396069325167,0.1289562349124447,0.2,1.5,17,10,500
1,LE,0.9668003332642107,0.21290970029697806,0.12293590594699111,0.2,1.5,17,10,500
0,DM,0.9718346374309628,0.18948104764234297,0.1415458502883283,0.2,1.5,18,10,500
1,LE,0.9711882381770158,0.19195706019447153,0.13978228418601893,0.2,1.5,18,10,500
0,DM,0.9665408637087444,0.20608112312268054,0.11135414753393098,0.2,1.5,19,10,500
1,LE,0.9654873763948429,0.21000913768853427,0.10701654234085461,0.2,1.5,19,10,500
0,DM,0.969821649035413,0.19704905637924514,0.14174012428166172,0.2,1.5,20,10,500
1,LE,0.969425853281233,0.19757947994279187,0.13123622349527406,0.2,1.5,20,10,500
0,DM,0.9716796972045695,0.18981399257499007,0.13205803202283353,0.2,1.5,21,10,500
1,LE,0.9711608493177166,0.192029588633989,0.12457093466707997,0.2,1.5,21,10,500
0,DM,0.966851434780141,0.2072702621645734,0.12486923281366079,0.2,1.5,22,10,500
1,LE,0.966275867055195,0.20824394234704333,0.129517772009008,0.2,1.5,22,10,500
0,DM,0.9710433287240487,0.19129189849305253,0.1110433657649106,0.2,1.5,23,10,500
1,LE,0.9706557978123456,0.1926765220335803,0.10756053338764854,0.2,1.5,23,10,500
0,DM,0.9684686688420616,0.20385138401611885,0.17402156860530674,0.2,1.5,24,10,500
1,LE,0.9683684989783595,0.2042330960332198,0.17780498543443354,0.2,1.5,24,10,500
0,DM,0.9700836267841322,0.1964352784038591,0.12753502823549634,0.2,1.5,25,10,500
1,LE,0.9701096678950601,0.1968699317494717,0.12516513906831905,0.2,1.5,25,10,500
0,DM,0.968821689403418,0.20352079010496227,0.11216902124513023,0.2,1.5,26,10,500
1,LE,0.9688717295137999,0.2039320668991706,0.10987505396799199,0.2,1.5,26,10,500
0,DM,0.9727136421737912,0.1898568511328628,0.11981586014028182,0.2,1.5,27,10,500
1,LE,0.9731811676028267,0.18852907551725223,0.11852580359323016,0.2,1.5,27,10,500
0,DM,0.9661751803271936,0.2126866764418324,0.1364754706121977,0.2,1.5,28,10,500
1,LE,0.9650649993643353,0.21715687548899199,0.13263972535576574,0.2,1.5,28,10,500
0,DM,0.9686498335176984,0.20275730900504282,0.16128254728524044,0.2,1.5,29,10,500
1,LE,0.9695001108136901,0.19991340494939439,0.15837677971306216,0.2,1.5,29,10,500
0,DM,0.9687046747000104,0.20124522478540485,0.13244627922714244,0.2,1.5,30,10,500
1,LE,0.9680243732686504,0.20340478514674623,0.13024301575393554,0.2,1.5,30,10,500
0,DM,0.9664271130795178,0.21339691072062764,0.11317333133482668,0.2,1.5,31,10,500
1,LE,0.9662785086298038,0.21391012252134017,0.11656009895045602,0.2,1.5,31,10,500
