,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
0,DM,0.7825539913673244,0.5544398037704159,0.14075770304535284,0.45,4.0,36,30,500
1,LE,0.36534705243991616,1.1018206760284384,0.2149963262130808,0.45,4.0,36,30,500
0,DM,0.7407273681425215,0.6140257185802552,0.1313908019334853,0.45,4.0,37,30,500
1,LE,0.3362338203873629,1.1473142511539072,0.21672216505861952,0.45,4.0,37,30,500
0,DM,0.776525602485476,0.5645604899342308,0.16777726308472832,0.45,4.0,38,30,500
1,LE,0.3325707993789388,1.1418240305137324,0.2545458655057465,0.45,4.0,38,30,500
0,DM,0.7762049011963391,0.5613197391054007,0.1453425386520277,0.45,4.0,39,30,500
1,LE,0.3831379000831076,1.0902704729631119,0.2248324932114135,0.45,4.0,39,30,500
0,DM,0.7521911083070186,0.6000245704104956,0.14665983633619006,0.45,4.0,40,30,500
1,LE,0.3436889948050668,1.1412886086707368,0.22268254073181096,0.45,4.0,40,30,500
0,DM,0.7097167214672551,0.6494364348948877,0.14656844302986297,0.45,4.0,41,30,500
1,LE,0.32009694868857064,1.152709415652992,0.21551357304325305,0.45,4.0,41,30,500
0,DM,0.767501998039816,0.577819006129395,0.1582162539244114,0.45,4.0,42,30,500
1,LE,0.3637274581121733,1.0874550313298659,0.24956795097270398,0.45,4.0,42,30,500
0,DM,0.7799165344290757,0.5576913169430725,0.13777260125616714,0.45,4.0,43,30,500
1,LE,0.3579620358990015,1.1185965272287584,0.22077677441639124,0.45,4.0,43,30,500
0,DM,0.7637139783431784,0.5971801759542105,0.14724705751233816,0.45,4.0,44,30,500
1,LE,0.34485730961275557,1.140573789679439,0.22408606868908734,0.45,4.0,44,30,500
0,DM,0.8083544491381711,0.52580154944533,0.1495376024928826,0.45,4.0,45,30,500
1,LE,0.3228893837663908,1.1436030793130112,0.19283721171887652,0.45,4.0,45,30,500
0,DM,0.7334858449398864,0.6236780451554197,0.14952814914435414,0.45,4.0,46,30,500
1,LE,0.2638430457432002,1.24262671559708,0.22495688966850425,0.45,4.0,46,30,500
0,DM,0.7729540196516891,0.5707791822472814,0.14877244288335612,0.45,4.0,47,30,500
1,LE,0.33466306323625783,1.1522798083878392,0.23299236851285665,0.45,4.0,47,30,500
0,DM,0.7522283133933044,0.6071639186211043,0.1310195930701553,0.45,4.0,48,30,500
1,LE,0.26461887028407083,1.2359334416097325,0.2051072049102134,0.45,4.0,48,30,500
0,DM,0.7659077349042593,0.5809268841588034,0.17380836624049473,0.45,4.0,49,30,500
1,LE,0.35146704678572455,1.135566221039468,0.23940698638104838,0.45,4.0,49,30,500
0,DM,0.7617172018847884,0.5687221468597512,0.17103872900627326,0.45,4.5,0,30,500
1,LE,0.32705282045504236,1.151484834013941,0.24045636186264568,0.45,4.5,0,30,500
0,DM,0.7414492226939445,0.6160959513631356,0.14828680732151675,0.45,4.5,1,30,500
1,LE,0.30116227881036345,1.1970748263320516,0.20703076143746876,0.45,4.5,1,30,500
0,DM,0.7278371530064519,0.6286674795487099,0.16638820264830936,0.45,4.5,2,30,500
1,LE,0.29503402342012286,1.1975242862908244,0.24630856991222347,0.45,4.5,2,30,500
0,DM,0.7160821764881207,0.6500190188332362,0.1431162743389729,0.45,4.5,3,30,500
1,LE,0.32429388735933845,1.1641178618546524,0.2296613973308287,0.45,4.5,3,30,500
0,DM,0.7232770211137048,0.6379716836942229,0.14854543331065245,0.45,4.5,4,30,500
1,LE,0.2876208126560197,1.1976121572524883,0.21601012076238585,0.45,4.5,4,30,500
0,DM,0.7654672166124337,0.5902120239722435,0.1315026630687605,0.45,4.5,5,30,500
1,LE,0.3835570202917272,1.1011662012910592,0.21770766110789083,0.45,4.5,5,30,500
0,DM,0.7525906791725624,0.5933396284614912,0.14498444256066423,0.45,4.5,6,30,500
1,LE,0.3283160559842694,1.1665146282864165,0.21532978683641904,0.45,4.5,6,30,500
0,DM,0.7885975700236126,0.5442123341669475,0.1346643464074251,0.45,4.5,7,30,500
1,LE,0.3754849888145449,1.0781287287778647,0.1838949726813779,0.45,4.5,7,30,500
0,DM,0.7455080020580486,0.6047152784033228,0.16151872186323968,0.45,4.5,8,30,500
1,LE,0.32938889659795806,1.165782406651037,0.219719060054262,0.45,4.5,8,30,500
0,DM,0.7364157217825895,0.627490107738364,0.16886694589968898,0.45,4.5,9,30,500
1,LE,0.3174835965115078,1.17635575204628,0.24733175254864237,0.45,4.5,9,30,500
0,DM,0.7184581332551242,0.6468286382890817,0.16349895600385467,0.45,4.5,10,30,500
1,LE,0.32090477700752296,1.1709253989677881,0.2451006654267341,0.45,4.5,10,30,500
0,DM,0.7383793852320837,0.6171609023409378,0.15342543412619933,0.45,4.5,11,30,500
1,LE,0.35908170252616756,1.1337572244895442,0.2097511140966326,0.45,4.5,11,30,500
0,DM,0.7608630863466288,0.5801864669205958,0.14271384503936324,0.45,4.5,12,30,500
1,LE,0.29492141031542346,1.1912880037318603,0.22562363176423028,0.45,4.5,12,30,500
0,DM,0.7758189577554766,0.5726011898185318,0.14051567499526682,0.45,4.5,13,30,500
1,LE,0.3636651993239443,1.1315822778836362,0.20275368925424583,0.45,4.5,13,30,500
0,DM,0.7398190642818266,0.6175995441106472,0.16457212202433247,0.45,4.5,14,30,500
1,LE,0.3232607154309351,1.1620577577768552,0.26747325290201246,0.45,4.5,14,30,500
0,DM,0.7303256652771634,0.6341491480654021,0.16005076346062994,0.45,4.5,15,30,500
1,LE,0.2895496106280363,1.2078720111283934,0.25973031026535826,0.45,4.5,15,30,500
0,DM,0.749544507507631,0.6033095240524674,0.1316553990246413,0.45,4.5,16,30,500
1,LE,0.31922890836534007,1.1660881591634324,0.1985780584559133,0.45,4.5,16,30,500
0,DM,0.7164884995230725,0.6575510863746801,0.16617772682868265,0.45,4.5,17,30,500
1,LE,0.38332557695941877,1.0827417194009716,0.22241185938607685,0.45,4.5,17,30,500
0,DM,0.7621862696513196,0.5909347568671781,0.1662589357836651,0.45,4.5,18,30,500
1,LE,0.35923208181723604,1.1209809913767956,0.22952960403713407,0.45,4.5,18,30,500
0,DM,0.7361479861463961,0.6264505161260407,0.15577208296250877,0.45,4.5,19,30,500
1,LE,0.3175781306860696,1.186481709441238,0.23650213559838487,0.45,4.5,19,30,500
0,DM,0.7532451897532374,0.5981395240756474,0.15184014631976778,0.45,4.5,20,30,500
1,LE,0.3167556071520493,1.1544280717363598,0.23777437008813573,0.45,4.5,20,30,500
0,DM,0.7730855842368712,0.5733657315064139,0.14854118699823632,0.45,4.5,21,30,500
1,LE,0.39638862823753446,1.0642966042881288,0.2211042178566536,0.45,4.5,21,30,500
0,DM,0.7564403123611878,0.5908878350546378,0.1703161178833497,0.45,4.5,22,30,500
1,LE,0.30095351661800906,1.18661668484741,0.2135764477407274,0.45,4.5,22,30,500
0,DM,0.7668902172443982,0.5894645587462011,0.13072220570088094,0.45,4.5,23,30,500
1,LE,0.2661448730353907,1.2165698869256962,0.21125533161401758,0.45,4.5,23,30,500
0,DM,0.758613797250687,0.60336381075948,0.1532935348256771,0.45,4.5,24,30,500
1,LE,0.3651387932836547,1.1155349185026162,0.24255495116133288,0.45,4.5,24,30,500
0,DM,0.7377906206141285,0.6230043110952672,0.16057933509438346,0.45,4.5,25,30,500
1,LE,0.3101367087865153,1.1770072122471567,0.23453939801627255,0.45,4.5,25,30,500
0,DM,0.7464353956260239,0.6151142442975082,0.13137889252903884,0.45,4.5,26,30,500
1,LE,0.26584198627682015,1.23715939150347,0.19515785177263098,0.45,4.5,26,30,500
0,DM,0.7618973079788305,0.5969259083674372,0.13079673113120158,0.45,4.5,27,30,500
1,LE,0.34430059237306193,1.124786127301326,0.1966765226129213,0.45,4.5,27,30,500
0,DM,0.7601356002245602,0.5975649235088656,0.13275002530227384,0.45,4.5,28,30,500
1,LE,0.3433410675001115,1.1521533493261171,0.1961106994081911,0.45,4.5,28,30,500
0,DM,0.756812603129428,0.5997142226955156,0.15480212194920812,0.45,4.5,29,30,500
1,LE,0.38219122419963225,1.089474387611302,0.2267108270486174,0.45,4.5,29,30,500
0,DM,0.7497640111310658,0.6071986740738146,0.1461261352691067,0.45,4.5,30,30,500
1,LE,0.32486213591805246,1.1690930862678037,0.24782808619479468,0.45,4.5,30,30,500
0,DM,0.7210298570974883,0.6479474258745835,0.14943762778230418,0.45,4.5,31,30,500
1,LE,0.3208205730326065,1.1741305368139627,0.2140194814944998,0.45,4.5,31,30,500
0,DM,0.795972326669566,0.5369442653530018,0.1385979749697424,0.45,4.5,32,30,500
1,LE,0.4238122562968707,1.0437740368517665,0.21419576659382797,0.45,4.5,32,30,500
0,DM,0.7304237755443755,0.6375309217841902,0.14518219663356965,0.45,4.5,33,30,500
1,LE,0.38519017422129914,1.0906796252988216,0.2138253558803523,0.45,4.5,33,30,500
0,DM,0.730887987761608,0.6344529169171285,0.1495989920469639,0.45,4.5,34,30,500
1,LE,0.3431242754074923,1.1450101915250752,0.1998092138940679,0.45,4.5,34,30,500
0,DM,0.7761824977120108,0.5682248819616467,0.15251849667332548,0.45,4.5,35,30,500
1,LE,0.3432763040019538,1.1422087703328367,0.22262764200104937,0.45,4.5,35,30,500
0,DM,0.7657987967385151,0.5815670756660707,0.14563204635957483,0.45,4.5,36,30,500
1,LE,0.34365892393328656,1.1269859179605803,0.22439821142178507,0.45,4.5,36,30,500
0,DM,0.7317967287704047,0.6283914948803092,0.1315997076119205,0.45,4.5,37,30,500
1,LE,0.32910216395455,1.15728421991394,0.20965395656791488,0.45,4.5,37,30,500
0,DM,0.7686439252895064,0.5795202386324292,0.16073373119401527,0.45,4.5,38,30,500
1,LE,0.30070292818982297,1.1827714833548855,0.23801535547985295,0.45,4.5,38,30,500
0,DM,0.760664550170688,0.5856410722649512,0.14851734199126718,0.45,4.5,39,30,500
1,LE,0.36017337857587334,1.1228951795582895,0.22952937187696765,0.45,4.5,39,30,500
0,DM,0.7401848489241372,0.617037807159643,0.14879257066365112,0.45,4.5,40,30,500
1,LE,0.32554160934997545,1.1670113294557034,0.2291226976343208,0.45,4.5,40,30,500
0,DM,0.6922020391286764,0.674129840414667,0.14976899895457,0.45,4.5,41,30,500
1,LE,0.30208048282201655,1.1737271480081837,0.2217187328272972,0.45,4.5,41,30,500
0,DM,0.754325169844902,0.5969056985214284,0.15896523351616265,0.45,4.5,42,30,500
1,LE,0.3573324682609703,1.0960081938245436,0.2431612527770535,0.45,4.5,42,30,500
0,DM,0.7668600978319462,0.5776338340545738,0.1436990889097234,0.45,4.5,43,30,500
1,LE,0.3471100210594485,1.1345527663142785,0.22601439851613997,0.45,4.5,43,30,500
0,DM,0.7527361942822031,0.6140557504515672,0.15067803211842856,0.45,4.5,44,30,500
1,LE,0.3338812735555307,1.1565445276114137,0.23047715525727488,0.45,4.5,44,30,500
0,DM,0.7921586254969564,0.5518153273317621,0.15335052691109957,0.45,4.5,45,30,500
1,LE,0.3085520280686903,1.1784223421140727,0.22948328092385945,0.45,4.5,45,30,500
0,DM,0.7155381999242141,0.6513642857205395,0.1553940294598936,0.45,4.5,46,30,500
1,LE,0.25278530573641833,1.2371238019588766,0.2329650970955347,0.45,4.5,46,30,500
0,DM,0.7571777276847445,0.5960674319786204,0.15043219141123895,0.45,4.5,47,30,500
1,LE,0.31928620914428074,1.1722167553817429,0.23848401742862152,0.45,4.5,47,30,500
0,DM,0.7412403925899769,0.6231382658094708,0.13116146333283138,0.45,4.5,48,30,500
1,LE,0.2551960300910692,1.2470184661515669,0.20973749808403896,0.45,4.5,48,30,500
0,DM,0.7464530141070412,0.6089121447319159,0.17935982733952793,0.45,4.5,49,30,500
1,LE,0.32223891400711796,1.1752923083259366,0.24942002689710438,0.45,4.5,49,30,500
0,DM,0.7545057580370349,0.5801163646972245,0.17248005966650837,0.45,5.0,0,30,500
1,LE,0.32058371507592,1.1595865912420003,0.2439702609764996,0.45,5.0,0,30,500
0,DM,0.724752031478893,0.6403242946289698,0.1540108555144104,0.45,5.0,1,30,500
1,LE,0.29825771123798084,1.2000722226555398,0.2078161651882279,0.45,5.0,1,30,500
0,DM,0.7138502142626826,0.6495877712124599,0.16845707440740745,0.45,5.0,2,30,500
1,LE,0.27596692422748653,1.2231647405609756,0.24699050617684318,0.45,5.0,2,30,500
0,DM,0.701098775769728,0.6732050796304055,0.141766389041088,0.45,5.0,3,30,500
1,LE,0.31233845917063074,1.1797938731043631,0.22742451540228467,0.45,5.0,3,30,500
0,DM,0.7139629310899502,0.6508197448506893,0.14749394063181204,0.45,5.0,4,30,500
1,LE,0.2794823152609721,1.207590966098811,0.21368484795622542,0.45,5.0,4,30,500
0,DM,0.7547797315352056,0.6091118441490515,0.13377196621626275,0.45,5.0,5,30,500
1,LE,0.37225817448182413,1.1160066226722434,0.21998717404997603,0.45,5.0,5,30,500
0,DM,0.7459486156491089,0.6026276298110947,0.14566602508683898,0.45,5.0,6,30,500
1,LE,0.2931965942270506,1.2106079777733112,0.21551490113815408,0.45,5.0,6,30,500
0,DM,0.7663227371742558,0.5767913705980895,0.140469743787665,0.45,5.0,7,30,500
1,LE,0.35300058945631824,1.1114123053276075,0.19107804845433313,0.45,5.0,7,30,500
0,DM,0.727878888116314,0.632035303835404,0.16119525494829312,0.45,5.0,8,30,500
1,LE,0.3055575485530391,1.1951628418493074,0.22168732995213808,0.45,5.0,8,30,500
0,DM,0.724395407423754,0.6456301348523558,0.16726693776562515,0.45,5.0,9,30,500
1,LE,0.294423133337221,1.2058025957518237,0.24432207803867514,0.45,5.0,9,30,500
0,DM,0.7057605002219369,0.6661008555195006,0.17060618437790445,0.45,5.0,10,30,500
1,LE,0.3261821125285192,1.1623290924584067,0.2541577271287305,0.45,5.0,10,30,500
0,DM,0.7113957300063632,0.6535383848183899,0.15720522168694542,0.45,5.0,11,30,500
1,LE,0.3588110303840365,1.1331358701210887,0.2154000736878134,0.45,5.0,11,30,500
0,DM,0.7510337056995534,0.5965377176283894,0.1473494051858652,0.45,5.0,12,30,500
1,LE,0.28651712666899837,1.2030647631740938,0.23338421071647694,0.45,5.0,12,30,500
0,DM,0.7645478976107322,0.5896044021958712,0.14368922388187305,0.45,5.0,13,30,500
1,LE,0.3510005485802809,1.1439230057548637,0.20830361341959694,0.45,5.0,13,30,500
0,DM,0.7303321131805725,0.6314515472778496,0.1660253335249727,0.45,5.0,14,30,500
1,LE,0.2992344974267711,1.1923948304402952,0.27070346511522575,0.45,5.0,14,30,500
0,DM,0.718964964374967,0.651287296217234,0.15981636233919838,0.45,5.0,15,30,500
1,LE,0.2789003033982325,1.2200171311815735,0.2366070638728933,0.45,5.0,15,30,500
0,DM,0.7369192098429109,0.6205893105499224,0.1300035698429255,0.45,5.0,16,30,500
1,LE,0.30670662721730446,1.1881422300770217,0.19656527415821742,0.45,5.0,16,30,500
0,DM,0.7013520453799883,0.6799791578887915,0.16530684730283154,0.45,5.0,17,30,500
1,LE,0.33306266428976095,1.1505102734253252,0.22375176382184528,0.45,5.0,17,30,500
0,DM,0.7515409425373805,0.6077871615596621,0.16752006439168904,0.45,5.0,18,30,500
1,LE,0.362376454764128,1.1197843492147241,0.22886330349823236,0.45,5.0,18,30,500
0,DM,0.7211233656115824,0.6492122387865159,0.15684310612905894,0.45,5.0,19,30,500
1,LE,0.29773589738786393,1.213191449779431,0.23484447649971127,0.45,5.0,19,30,500
0,DM,0.7238816740406975,0.6423796672668133,0.15250325547767912,0.45,5.0,20,30,500
1,LE,0.2804536854798413,1.1997382769361151,0.235067753545926,0.45,5.0,20,30,500
0,DM,0.7635637552939282,0.5879545321750984,0.14706719954287745,0.45,5.0,21,30,500
1,LE,0.3741809816538805,1.096497018912244,0.22089744666495056,0.45,5.0,21,30,500
0,DM,0.7438064819400031,0.6072114561495301,0.17377747430939794,0.45,5.0,22,30,500
1,LE,0.2828554195081192,1.2144640311814512,0.2511120892702039,0.45,5.0,22,30,500
0,DM,0.7527703398235644,0.6103327726675368,0.1271497683544704,0.45,5.0,23,30,500
1,LE,0.26229447398011224,1.2472255491365085,0.2045392002022227,0.45,5.0,23,30,500
0,DM,0.749595796112191,0.617785308214849,0.15432340942503783,0.45,5.0,24,30,500
1,LE,0.35848550596719003,1.1251863303514151,0.24287618042402823,0.45,5.0,24,30,500
0,DM,0.7292538143295595,0.6365148668191097,0.16503603736227326,0.45,5.0,25,30,500
1,LE,0.30178937357791874,1.1922802884417134,0.26021599376024845,0.45,5.0,25,30,500
0,DM,0.7361553966597078,0.6302279130774893,0.13441424244358577,0.45,5.0,26,30,500
1,LE,0.2507577924321335,1.2607997814103502,0.19865023709519394,0.45,5.0,26,30,500
0,DM,0.755680511483517,0.6063831856328847,0.13222066353305673,0.45,5.0,27,30,500
1,LE,0.33502036157785997,1.1406263363649023,0.1973485066797567,0.45,5.0,27,30,500
0,DM,0.7499021810725028,0.6130969445516421,0.1364294903253195,0.45,5.0,28,30,500
1,LE,0.30450434335500054,1.2054568161140586,0.2008043844987281,0.45,5.0,28,30,500
0,DM,0.7452492462837139,0.6171823369352849,0.15734497979114143,0.45,5.0,29,30,500
1,LE,0.39242773661588204,1.0856084453963468,0.2334710384730326,0.45,5.0,29,30,500
0,DM,0.7369671607242688,0.6274596768356709,0.15526958590849024,0.45,5.0,30,30,500
1,LE,0.31713628209738065,1.1796771672991444,0.25918183445893866,0.45,5.0,30,30,500
0,DM,0.7118911443892039,0.6615721365508473,0.14618607807410358,0.45,5.0,31,30,500
1,LE,0.2976143199886279,1.2075198408992276,0.2134891322122629,0.45,5.0,31,30,500
0,DM,0.7865555951840356,0.552164504706661,0.13828200048714911,0.45,5.0,32,30,500
1,LE,0.42255691345088403,1.0430130434045155,0.2127648647288625,0.45,5.0,32,30,500
0,DM,0.710959641330942,0.6665386732473121,0.1491379709650857,0.45,5.0,33,30,500
1,LE,0.37317011415899365,1.1023903924213578,0.21657375021311145,0.45,5.0,33,30,500
0,DM,0.7196876217513631,0.6536534362110688,0.15418744929014824,0.45,5.0,34,30,500
1,LE,0.3264777534355619,1.1675544612154343,0.2061446976034164,0.45,5.0,34,30,500
0,DM,0.7658166823913011,0.5859280988914093,0.15360257149938542,0.45,5.0,35,30,500
1,LE,0.2994409214581834,1.1885645039843848,0.22414330379461161,0.45,5.0,35,30,500
0,DM,0.7570612270505721,0.5944964952811993,0.14679979807495608,0.45,5.0,36,30,500
1,LE,0.33297005422953724,1.1401095225658109,0.22308291810718253,0.45,5.0,36,30,500
0,DM,0.7216799918268498,0.6434313848916818,0.13174951757283695,0.45,5.0,37,30,500
1,LE,0.3308383582960167,1.1586458514337492,0.20891515876178385,0.45,5.0,37,30,500
0,DM,0.7536464732371637,0.6016333523404194,0.1529516752359343,0.45,5.0,38,30,500
1,LE,0.2727413158066903,1.2173164443071547,0.2237648090244638,0.45,5.0,38,30,500
0,DM,0.7402794435781118,0.6177596646616061,0.15409147545185292,0.45,5.0,39,30,500
1,LE,0.3448154157850099,1.140078660004601,0.23412010595285704,0.45,5.0,39,30,500
0,DM,0.7283320168601164,0.6353716133753903,0.1487133245590056,0.45,5.0,40,30,500
1,LE,0.31119407586068654,1.1795409922391775,0.23056886316214087,0.45,5.0,40,30,500
0,DM,0.6757017942870324,0.6966984957337733,0.149260936431433,0.45,5.0,41,30,500
1,LE,0.2865722278220841,1.1949910299401723,0.22311877214946144,0.45,5.0,41,30,500
0,DM,0.7485605104718704,0.6058220072567083,0.15996657489650876,0.45,5.0,42,30,500
1,LE,0.3194687287792453,1.1517027675769647,0.24671293839688668,0.45,5.0,42,30,500
0,DM,0.753012729680905,0.6000216185067805,0.1390467331135554,0.45,5.0,43,30,500
1,LE,0.32773551186301964,1.1666976990992532,0.21908954532671274,0.45,5.0,43,30,500
0,DM,0.7412940008207995,0.6327517301698244,0.15274247303959984,0.45,5.0,44,30,500
1,LE,0.32396792639811356,1.1673890204475514,0.23505340934039856,0.45,5.0,44,30,500
0,DM,0.7818984481773843,0.5685652787561338,0.15113268688296191,0.45,5.0,45,30,500
1,LE,0.2997303420819192,1.1915389802310223,0.23515257169986828,0.45,5.0,45,30,500
0,DM,0.7060293584971463,0.6660718427551005,0.15751565137154597,0.45,5.0,46,30,500
1,LE,0.23792906795812296,1.2796103009589765,0.23824608388558055,0.45,5.0,46,30,500
0,DM,0.739735908850878,0.6213918302872864,0.15068007910321288,0.45,5.0,47,30,500
1,LE,0.3021997288083893,1.1968633351101718,0.2402828182301211,0.45,5.0,47,30,500
0,DM,0.7346582691890441,0.633027101295066,0.13081682045829718,0.45,5.0,48,30,500
1,LE,0.29675985880899886,1.1950285687175108,0.21690036066330484,0.45,5.0,48,30,500
0,DM,0.7275085504236253,0.6372461101332006,0.1806575854965342,0.45,5.0,49,30,500
1,LE,0.3023363523090755,1.187651277231762,0.2524250721517463,0.45,5.0,49,30,500
0,DM,0.8290776181681486,0.4689314596182688,0.13860967281840011,0.5,1.0,0,30,500
1,LE,0.42992467667277856,1.0186658986573789,0.2129934351574997,0.5,1.0,0,30,500
0,DM,0.8212234427235787,0.4752618353636113,0.13681995266617056,0.5,1.0,1,30,500
1,LE,0.41503928026528253,1.0384900954860958,0.20504307151084056,0.5,1.0,1,30,500
0,DM,0.824173482865541,0.4661518223763549,0.13240310817790527,0.5,1.0,2,30,500
1,LE,0.4112251001713778,1.0468038647149174,0.18059859780558254,0.5,1.0,2,30,500
0,DM,0.8366711787687486,0.46114064149671796,0.12015482134542495,0.5,1.0,3,30,500
1,LE,0.45210302207405734,0.9954491875692718,0.1918650520053472,0.5,1.0,3,30,500
0,DM,0.8134895433423942,0.4875943346903147,0.12525033954349837,0.5,1.0,4,30,500
1,LE,0.3966967783266705,1.0623091046583573,0.1858815404259693,0.5,1.0,4,30,500
0,DM,0.8581055934276324,0.42592302016614847,0.1129826972208369,0.5,1.0,5,30,500
1,LE,0.46007359024931616,0.9852496659798696,0.16612554347749836,0.5,1.0,5,30,500
0,DM,0.834542736525824,0.46082062226419385,0.12259967990296401,0.5,1.0,6,30,500
1,LE,0.4464127679440656,0.9739178381533721,0.1847133086974836,0.5,1.0,6,30,500
0,DM,0.8274474890837262,0.46535435397742025,0.1165885232229483,0.5,1.0,7,30,500
1,LE,0.4467179948356667,0.9780307574986514,0.20529911695833675,0.5,1.0,7,30,500
0,DM,0.8364617368041031,0.45844928775726246,0.13172971946513035,0.5,1.0,8,30,500
1,LE,0.3922092287458054,1.0427108888729408,0.19609524186009847,0.5,1.0,8,30,500
0,DM,0.8272613326612857,0.47136026502879874,0.12352807043368136,0.5,1.0,9,30,500
1,LE,0.41370707485907066,1.0434499615399213,0.1898804204462293,0.5,1.0,9,30,500
